datekey,Date,Weekname,Day,WeekNr,Month,MonthShort,MonthNr,Quarter,Year
20191231,2019-12-31,Tuesday,31,53,December,Dec,12,4,2019
20200101,2020-01-01,Wednesday,1,1,January,Jan,1,1,2020
20200102,2020-01-02,Thursday,2,1,January,Jan,1,1,2020
20200103,2020-01-03,Friday,3,1,January,Jan,1,1,2020
20200104,2020-01-04,Saturday,4,1,January,Jan,1,1,2020
20200105,2020-01-05,Sunday,5,2,January,Jan,1,1,2020
20200106,2020-01-06,Monday,6,2,January,Jan,1,1,2020
20200107,2020-01-07,Tuesday,7,2,January,Jan,1,1,2020
20200108,2020-01-08,Wednesday,8,2,January,Jan,1,1,2020
20200109,2020-01-09,Thursday,9,2,January,Jan,1,1,2020
20200110,2020-01-10,Friday,10,2,January,Jan,1,1,2020
20200111,2020-01-11,Saturday,11,2,January,Jan,1,1,2020
20200112,2020-01-12,Sunday,12,3,January,Jan,1,1,2020
20200113,2020-01-13,Monday,13,3,January,Jan,1,1,2020
20200114,2020-01-14,Tuesday,14,3,January,Jan,1,1,2020
20200115,2020-01-15,Wednesday,15,3,January,Jan,1,1,2020
20200116,2020-01-16,Thursday,16,3,January,Jan,1,1,2020
20200117,2020-01-17,Friday,17,3,January,Jan,1,1,2020
20200118,2020-01-18,Saturday,18,3,January,Jan,1,1,2020
20200119,2020-01-19,Sunday,19,4,January,Jan,1,1,2020
20200120,2020-01-20,Monday,20,4,January,Jan,1,1,2020
20200121,2020-01-21,Tuesday,21,4,January,Jan,1,1,2020
20200122,2020-01-22,Wednesday,22,4,January,Jan,1,1,2020
20200123,2020-01-23,Thursday,23,4,January,Jan,1,1,2020
20200124,2020-01-24,Friday,24,4,January,Jan,1,1,2020
20200125,2020-01-25,Saturday,25,4,January,Jan,1,1,2020
20200126,2020-01-26,Sunday,26,5,January,Jan,1,1,2020
20200127,2020-01-27,Monday,27,5,January,Jan,1,1,2020
20200128,2020-01-28,Tuesday,28,5,January,Jan,1,1,2020
20200129,2020-01-29,Wednesday,29,5,January,Jan,1,1,2020
20200130,2020-01-30,Thursday,30,5,January,Jan,1,1,2020
20200131,2020-01-31,Friday,31,5,January,Jan,1,1,2020
20200201,2020-02-01,Saturday,1,5,February,Feb,2,1,2020
20200202,2020-02-02,Sunday,2,6,February,Feb,2,1,2020
20200203,2020-02-03,Monday,3,6,February,Feb,2,1,2020
20200204,2020-02-04,Tuesday,4,6,February,Feb,2,1,2020
20200205,2020-02-05,Wednesday,5,6,February,Feb,2,1,2020
20200206,2020-02-06,Thursday,6,6,February,Feb,2,1,2020
20200207,2020-02-07,Friday,7,6,February,Feb,2,1,2020
20200208,2020-02-08,Saturday,8,6,February,Feb,2,1,2020
20200209,2020-02-09,Sunday,9,7,February,Feb,2,1,2020
20200210,2020-02-10,Monday,10,7,February,Feb,2,1,2020
20200211,2020-02-11,Tuesday,11,7,February,Feb,2,1,2020
20200212,2020-02-12,Wednesday,12,7,February,Feb,2,1,2020
20200213,2020-02-13,Thursday,13,7,February,Feb,2,1,2020
20200214,2020-02-14,Friday,14,7,February,Feb,2,1,2020
20200215,2020-02-15,Saturday,15,7,February,Feb,2,1,2020
20200216,2020-02-16,Sunday,16,8,February,Feb,2,1,2020
20200217,2020-02-17,Monday,17,8,February,Feb,2,1,2020
20200218,2020-02-18,Tuesday,18,8,February,Feb,2,1,2020
20200219,2020-02-19,Wednesday,19,8,February,Feb,2,1,2020
20200220,2020-02-20,Thursday,20,8,February,Feb,2,1,2020
20200221,2020-02-21,Friday,21,8,February,Feb,2,1,2020
20200222,2020-02-22,Saturday,22,8,February,Feb,2,1,2020
20200223,2020-02-23,Sunday,23,9,February,Feb,2,1,2020
20200224,2020-02-24,Monday,24,9,February,Feb,2,1,2020
20200225,2020-02-25,Tuesday,25,9,February,Feb,2,1,2020
20200226,2020-02-26,Wednesday,26,9,February,Feb,2,1,2020
20200227,2020-02-27,Thursday,27,9,February,Feb,2,1,2020
20200228,2020-02-28,Friday,28,9,February,Feb,2,1,2020
20200229,2020-02-29,Saturday,29,9,February,Feb,2,1,2020
20200301,2020-03-01,Sunday,1,10,March,Mar,3,1,2020
20200302,2020-03-02,Monday,2,10,March,Mar,3,1,2020
20200303,2020-03-03,Tuesday,3,10,March,Mar,3,1,2020
20200304,2020-03-04,Wednesday,4,10,March,Mar,3,1,2020
20200305,2020-03-05,Thursday,5,10,March,Mar,3,1,2020
20200306,2020-03-06,Friday,6,10,March,Mar,3,1,2020
20200307,2020-03-07,Saturday,7,10,March,Mar,3,1,2020
20200308,2020-03-08,Sunday,8,11,March,Mar,3,1,2020
20200309,2020-03-09,Monday,9,11,March,Mar,3,1,2020
20200310,2020-03-10,Tuesday,10,11,March,Mar,3,1,2020
20200311,2020-03-11,Wednesday,11,11,March,Mar,3,1,2020
20200312,2020-03-12,Thursday,12,11,March,Mar,3,1,2020
20200313,2020-03-13,Friday,13,11,March,Mar,3,1,2020
20200314,2020-03-14,Saturday,14,11,March,Mar,3,1,2020
20200315,2020-03-15,Sunday,15,12,March,Mar,3,1,2020
20200316,2020-03-16,Monday,16,12,March,Mar,3,1,2020
20200317,2020-03-17,Tuesday,17,12,March,Mar,3,1,2020
20200318,2020-03-18,Wednesday,18,12,March,Mar,3,1,2020
20200319,2020-03-19,Thursday,19,12,March,Mar,3,1,2020
20200320,2020-03-20,Friday,20,12,March,Mar,3,1,2020
20200321,2020-03-21,Saturday,21,12,March,Mar,3,1,2020
20200322,2020-03-22,Sunday,22,13,March,Mar,3,1,2020
20200323,2020-03-23,Monday,23,13,March,Mar,3,1,2020
20200324,2020-03-24,Tuesday,24,13,March,Mar,3,1,2020
20200325,2020-03-25,Wednesday,25,13,March,Mar,3,1,2020
20200326,2020-03-26,Thursday,26,13,March,Mar,3,1,2020
20200327,2020-03-27,Friday,27,13,March,Mar,3,1,2020
20200328,2020-03-28,Saturday,28,13,March,Mar,3,1,2020
20200329,2020-03-29,Sunday,29,14,March,Mar,3,1,2020
20200330,2020-03-30,Monday,30,14,March,Mar,3,1,2020
20200331,2020-03-31,Tuesday,31,14,March,Mar,3,1,2020
20200401,2020-04-01,Wednesday,1,14,April,Apr,4,2,2020
20200402,2020-04-02,Thursday,2,14,April,Apr,4,2,2020
20200403,2020-04-03,Friday,3,14,April,Apr,4,2,2020
20200404,2020-04-04,Saturday,4,14,April,Apr,4,2,2020
20200405,2020-04-05,Sunday,5,15,April,Apr,4,2,2020
20200406,2020-04-06,Monday,6,15,April,Apr,4,2,2020
20200407,2020-04-07,Tuesday,7,15,April,Apr,4,2,2020
20200408,2020-04-08,Wednesday,8,15,April,Apr,4,2,2020
20200409,2020-04-09,Thursday,9,15,April,Apr,4,2,2020
20200410,2020-04-10,Friday,10,15,April,Apr,4,2,2020
20200411,2020-04-11,Saturday,11,15,April,Apr,4,2,2020
20200412,2020-04-12,Sunday,12,16,April,Apr,4,2,2020
20200413,2020-04-13,Monday,13,16,April,Apr,4,2,2020
20200414,2020-04-14,Tuesday,14,16,April,Apr,4,2,2020
20200415,2020-04-15,Wednesday,15,16,April,Apr,4,2,2020
20200416,2020-04-16,Thursday,16,16,April,Apr,4,2,2020
20200417,2020-04-17,Friday,17,16,April,Apr,4,2,2020
20200418,2020-04-18,Saturday,18,16,April,Apr,4,2,2020
20200419,2020-04-19,Sunday,19,17,April,Apr,4,2,2020
20200420,2020-04-20,Monday,20,17,April,Apr,4,2,2020
20200421,2020-04-21,Tuesday,21,17,April,Apr,4,2,2020
20200422,2020-04-22,Wednesday,22,17,April,Apr,4,2,2020
20200423,2020-04-23,Thursday,23,17,April,Apr,4,2,2020
20200424,2020-04-24,Friday,24,17,April,Apr,4,2,2020
20200425,2020-04-25,Saturday,25,17,April,Apr,4,2,2020
20200426,2020-04-26,Sunday,26,18,April,Apr,4,2,2020
20200427,2020-04-27,Monday,27,18,April,Apr,4,2,2020
20200428,2020-04-28,Tuesday,28,18,April,Apr,4,2,2020
20200429,2020-04-29,Wednesday,29,18,April,Apr,4,2,2020
20200430,2020-04-30,Thursday,30,18,April,Apr,4,2,2020
20200501,2020-05-01,Friday,1,18,May,May,5,2,2020
20200502,2020-05-02,Saturday,2,18,May,May,5,2,2020
20200503,2020-05-03,Sunday,3,19,May,May,5,2,2020
20200504,2020-05-04,Monday,4,19,May,May,5,2,2020
20200505,2020-05-05,Tuesday,5,19,May,May,5,2,2020
20200506,2020-05-06,Wednesday,6,19,May,May,5,2,2020
20200507,2020-05-07,Thursday,7,19,May,May,5,2,2020
20200508,2020-05-08,Friday,8,19,May,May,5,2,2020
20200509,2020-05-09,Saturday,9,19,May,May,5,2,2020
20200510,2020-05-10,Sunday,10,20,May,May,5,2,2020
20200511,2020-05-11,Monday,11,20,May,May,5,2,2020
20200512,2020-05-12,Tuesday,12,20,May,May,5,2,2020
20200513,2020-05-13,Wednesday,13,20,May,May,5,2,2020
20200514,2020-05-14,Thursday,14,20,May,May,5,2,2020
20200515,2020-05-15,Friday,15,20,May,May,5,2,2020
20200516,2020-05-16,Saturday,16,20,May,May,5,2,2020
20200517,2020-05-17,Sunday,17,21,May,May,5,2,2020
20200518,2020-05-18,Monday,18,21,May,May,5,2,2020
20200519,2020-05-19,Tuesday,19,21,May,May,5,2,2020
20200520,2020-05-20,Wednesday,20,21,May,May,5,2,2020
20200521,2020-05-21,Thursday,21,21,May,May,5,2,2020
20200522,2020-05-22,Friday,22,21,May,May,5,2,2020
20200523,2020-05-23,Saturday,23,21,May,May,5,2,2020
20200524,2020-05-24,Sunday,24,22,May,May,5,2,2020
20200525,2020-05-25,Monday,25,22,May,May,5,2,2020
20200526,2020-05-26,Tuesday,26,22,May,May,5,2,2020
20200527,2020-05-27,Wednesday,27,22,May,May,5,2,2020
20200528,2020-05-28,Thursday,28,22,May,May,5,2,2020
20200529,2020-05-29,Friday,29,22,May,May,5,2,2020
20200530,2020-05-30,Saturday,30,22,May,May,5,2,2020
20200531,2020-05-31,Sunday,31,23,May,May,5,2,2020
20200601,2020-06-01,Monday,1,23,June,Jun,6,2,2020
20200602,2020-06-02,Tuesday,2,23,June,Jun,6,2,2020
20200603,2020-06-03,Wednesday,3,23,June,Jun,6,2,2020
20200604,2020-06-04,Thursday,4,23,June,Jun,6,2,2020
20200605,2020-06-05,Friday,5,23,June,Jun,6,2,2020
20200606,2020-06-06,Saturday,6,23,June,Jun,6,2,2020
20200607,2020-06-07,Sunday,7,24,June,Jun,6,2,2020
20200608,2020-06-08,Monday,8,24,June,Jun,6,2,2020
20200609,2020-06-09,Tuesday,9,24,June,Jun,6,2,2020
20200610,2020-06-10,Wednesday,10,24,June,Jun,6,2,2020
20200611,2020-06-11,Thursday,11,24,June,Jun,6,2,2020
20200612,2020-06-12,Friday,12,24,June,Jun,6,2,2020
20200613,2020-06-13,Saturday,13,24,June,Jun,6,2,2020
20200614,2020-06-14,Sunday,14,25,June,Jun,6,2,2020
20200615,2020-06-15,Monday,15,25,June,Jun,6,2,2020
20200616,2020-06-16,Tuesday,16,25,June,Jun,6,2,2020
20200617,2020-06-17,Wednesday,17,25,June,Jun,6,2,2020
20200618,2020-06-18,Thursday,18,25,June,Jun,6,2,2020
20200619,2020-06-19,Friday,19,25,June,Jun,6,2,2020
20200620,2020-06-20,Saturday,20,25,June,Jun,6,2,2020
20200621,2020-06-21,Sunday,21,26,June,Jun,6,2,2020
20200622,2020-06-22,Monday,22,26,June,Jun,6,2,2020
20200623,2020-06-23,Tuesday,23,26,June,Jun,6,2,2020
20200624,2020-06-24,Wednesday,24,26,June,Jun,6,2,2020
20200625,2020-06-25,Thursday,25,26,June,Jun,6,2,2020
20200626,2020-06-26,Friday,26,26,June,Jun,6,2,2020
20200627,2020-06-27,Saturday,27,26,June,Jun,6,2,2020
20200628,2020-06-28,Sunday,28,27,June,Jun,6,2,2020
20200629,2020-06-29,Monday,29,27,June,Jun,6,2,2020
20200630,2020-06-30,Tuesday,30,27,June,Jun,6,2,2020
20200701,2020-07-01,Wednesday,1,27,July,Jul,7,3,2020
20200702,2020-07-02,Thursday,2,27,July,Jul,7,3,2020
20200703,2020-07-03,Friday,3,27,July,Jul,7,3,2020
20200704,2020-07-04,Saturday,4,27,July,Jul,7,3,2020
20200705,2020-07-05,Sunday,5,28,July,Jul,7,3,2020
20200706,2020-07-06,Monday,6,28,July,Jul,7,3,2020
20200707,2020-07-07,Tuesday,7,28,July,Jul,7,3,2020
20200708,2020-07-08,Wednesday,8,28,July,Jul,7,3,2020
20200709,2020-07-09,Thursday,9,28,July,Jul,7,3,2020
20200710,2020-07-10,Friday,10,28,July,Jul,7,3,2020
20200711,2020-07-11,Saturday,11,28,July,Jul,7,3,2020
20200712,2020-07-12,Sunday,12,29,July,Jul,7,3,2020
20200713,2020-07-13,Monday,13,29,July,Jul,7,3,2020
20200714,2020-07-14,Tuesday,14,29,July,Jul,7,3,2020
20200715,2020-07-15,Wednesday,15,29,July,Jul,7,3,2020
20200716,2020-07-16,Thursday,16,29,July,Jul,7,3,2020
20200717,2020-07-17,Friday,17,29,July,Jul,7,3,2020
20200718,2020-07-18,Saturday,18,29,July,Jul,7,3,2020
20200719,2020-07-19,Sunday,19,30,July,Jul,7,3,2020
20200720,2020-07-20,Monday,20,30,July,Jul,7,3,2020
20200721,2020-07-21,Tuesday,21,30,July,Jul,7,3,2020
20200722,2020-07-22,Wednesday,22,30,July,Jul,7,3,2020
20200723,2020-07-23,Thursday,23,30,July,Jul,7,3,2020
20200724,2020-07-24,Friday,24,30,July,Jul,7,3,2020
20200725,2020-07-25,Saturday,25,30,July,Jul,7,3,2020
20200726,2020-07-26,Sunday,26,31,July,Jul,7,3,2020
20200727,2020-07-27,Monday,27,31,July,Jul,7,3,2020
20200728,2020-07-28,Tuesday,28,31,July,Jul,7,3,2020
20200729,2020-07-29,Wednesday,29,31,July,Jul,7,3,2020
20200730,2020-07-30,Thursday,30,31,July,Jul,7,3,2020
20200731,2020-07-31,Friday,31,31,July,Jul,7,3,2020
20200801,2020-08-01,Saturday,1,31,August,Aug,8,3,2020
20200802,2020-08-02,Sunday,2,32,August,Aug,8,3,2020
20200803,2020-08-03,Monday,3,32,August,Aug,8,3,2020
20200804,2020-08-04,Tuesday,4,32,August,Aug,8,3,2020
20200805,2020-08-05,Wednesday,5,32,August,Aug,8,3,2020
20200806,2020-08-06,Thursday,6,32,August,Aug,8,3,2020
20200807,2020-08-07,Friday,7,32,August,Aug,8,3,2020
20200808,2020-08-08,Saturday,8,32,August,Aug,8,3,2020
20200809,2020-08-09,Sunday,9,33,August,Aug,8,3,2020
20200810,2020-08-10,Monday,10,33,August,Aug,8,3,2020
20200811,2020-08-11,Tuesday,11,33,August,Aug,8,3,2020
20200812,2020-08-12,Wednesday,12,33,August,Aug,8,3,2020
20200813,2020-08-13,Thursday,13,33,August,Aug,8,3,2020
20200814,2020-08-14,Friday,14,33,August,Aug,8,3,2020
20200815,2020-08-15,Saturday,15,33,August,Aug,8,3,2020
20200816,2020-08-16,Sunday,16,34,August,Aug,8,3,2020
20200817,2020-08-17,Monday,17,34,August,Aug,8,3,2020
20200818,2020-08-18,Tuesday,18,34,August,Aug,8,3,2020
20200819,2020-08-19,Wednesday,19,34,August,Aug,8,3,2020
20200820,2020-08-20,Thursday,20,34,August,Aug,8,3,2020
20200821,2020-08-21,Friday,21,34,August,Aug,8,3,2020
20200822,2020-08-22,Saturday,22,34,August,Aug,8,3,2020
20200823,2020-08-23,Sunday,23,35,August,Aug,8,3,2020
20200824,2020-08-24,Monday,24,35,August,Aug,8,3,2020
20200825,2020-08-25,Tuesday,25,35,August,Aug,8,3,2020
20200826,2020-08-26,Wednesday,26,35,August,Aug,8,3,2020
20200827,2020-08-27,Thursday,27,35,August,Aug,8,3,2020
20200828,2020-08-28,Friday,28,35,August,Aug,8,3,2020
20200829,2020-08-29,Saturday,29,35,August,Aug,8,3,2020
20200830,2020-08-30,Sunday,30,36,August,Aug,8,3,2020
20200831,2020-08-31,Monday,31,36,August,Aug,8,3,2020
20200901,2020-09-01,Tuesday,1,36,September,Sep,9,3,2020
20200902,2020-09-02,Wednesday,2,36,September,Sep,9,3,2020
20200903,2020-09-03,Thursday,3,36,September,Sep,9,3,2020
20200904,2020-09-04,Friday,4,36,September,Sep,9,3,2020
20200905,2020-09-05,Saturday,5,36,September,Sep,9,3,2020
20200906,2020-09-06,Sunday,6,37,September,Sep,9,3,2020
20200907,2020-09-07,Monday,7,37,September,Sep,9,3,2020
20200908,2020-09-08,Tuesday,8,37,September,Sep,9,3,2020
20200909,2020-09-09,Wednesday,9,37,September,Sep,9,3,2020
20200910,2020-09-10,Thursday,10,37,September,Sep,9,3,2020
20200911,2020-09-11,Friday,11,37,September,Sep,9,3,2020
20200912,2020-09-12,Saturday,12,37,September,Sep,9,3,2020
20200913,2020-09-13,Sunday,13,38,September,Sep,9,3,2020
20200914,2020-09-14,Monday,14,38,September,Sep,9,3,2020
20200915,2020-09-15,Tuesday,15,38,September,Sep,9,3,2020
20200916,2020-09-16,Wednesday,16,38,September,Sep,9,3,2020
20200917,2020-09-17,Thursday,17,38,September,Sep,9,3,2020
20200918,2020-09-18,Friday,18,38,September,Sep,9,3,2020
20200919,2020-09-19,Saturday,19,38,September,Sep,9,3,2020
20200920,2020-09-20,Sunday,20,39,September,Sep,9,3,2020
20200921,2020-09-21,Monday,21,39,September,Sep,9,3,2020
20200922,2020-09-22,Tuesday,22,39,September,Sep,9,3,2020
20200923,2020-09-23,Wednesday,23,39,September,Sep,9,3,2020
20200924,2020-09-24,Thursday,24,39,September,Sep,9,3,2020
20200925,2020-09-25,Friday,25,39,September,Sep,9,3,2020
20200926,2020-09-26,Saturday,26,39,September,Sep,9,3,2020
20200927,2020-09-27,Sunday,27,40,September,Sep,9,3,2020
20200928,2020-09-28,Monday,28,40,September,Sep,9,3,2020
20200929,2020-09-29,Tuesday,29,40,September,Sep,9,3,2020
20200930,2020-09-30,Wednesday,30,40,September,Sep,9,3,2020
20201001,2020-10-01,Thursday,1,40,October,Oct,10,4,2020
20201002,2020-10-02,Friday,2,40,October,Oct,10,4,2020
20201003,2020-10-03,Saturday,3,40,October,Oct,10,4,2020
20201004,2020-10-04,Sunday,4,41,October,Oct,10,4,2020
20201005,2020-10-05,Monday,5,41,October,Oct,10,4,2020
20201006,2020-10-06,Tuesday,6,41,October,Oct,10,4,2020
20201007,2020-10-07,Wednesday,7,41,October,Oct,10,4,2020
20201008,2020-10-08,Thursday,8,41,October,Oct,10,4,2020
20201009,2020-10-09,Friday,9,41,October,Oct,10,4,2020
20201010,2020-10-10,Saturday,10,41,October,Oct,10,4,2020
20201011,2020-10-11,Sunday,11,42,October,Oct,10,4,2020
20201012,2020-10-12,Monday,12,42,October,Oct,10,4,2020
20201013,2020-10-13,Tuesday,13,42,October,Oct,10,4,2020
20201014,2020-10-14,Wednesday,14,42,October,Oct,10,4,2020
20201015,2020-10-15,Thursday,15,42,October,Oct,10,4,2020
20201016,2020-10-16,Friday,16,42,October,Oct,10,4,2020
20201017,2020-10-17,Saturday,17,42,October,Oct,10,4,2020
20201018,2020-10-18,Sunday,18,43,October,Oct,10,4,2020
20201019,2020-10-19,Monday,19,43,October,Oct,10,4,2020
20201020,2020-10-20,Tuesday,20,43,October,Oct,10,4,2020
20201021,2020-10-21,Wednesday,21,43,October,Oct,10,4,2020
20201022,2020-10-22,Thursday,22,43,October,Oct,10,4,2020
20201023,2020-10-23,Friday,23,43,October,Oct,10,4,2020
20201024,2020-10-24,Saturday,24,43,October,Oct,10,4,2020
20201025,2020-10-25,Sunday,25,44,October,Oct,10,4,2020
20201026,2020-10-26,Monday,26,44,October,Oct,10,4,2020
20201027,2020-10-27,Tuesday,27,44,October,Oct,10,4,2020
20201028,2020-10-28,Wednesday,28,44,October,Oct,10,4,2020
20201029,2020-10-29,Thursday,29,44,October,Oct,10,4,2020
20201030,2020-10-30,Friday,30,44,October,Oct,10,4,2020
20201031,2020-10-31,Saturday,31,44,October,Oct,10,4,2020
20201101,2020-11-01,Sunday,1,45,November,Nov,11,4,2020
20201102,2020-11-02,Monday,2,45,November,Nov,11,4,2020
20201103,2020-11-03,Tuesday,3,45,November,Nov,11,4,2020
20201104,2020-11-04,Wednesday,4,45,November,Nov,11,4,2020
20201105,2020-11-05,Thursday,5,45,November,Nov,11,4,2020
20201106,2020-11-06,Friday,6,45,November,Nov,11,4,2020
20201107,2020-11-07,Saturday,7,45,November,Nov,11,4,2020
20201108,2020-11-08,Sunday,8,46,November,Nov,11,4,2020
20201109,2020-11-09,Monday,9,46,November,Nov,11,4,2020
20201110,2020-11-10,Tuesday,10,46,November,Nov,11,4,2020
20201111,2020-11-11,Wednesday,11,46,November,Nov,11,4,2020
20201112,2020-11-12,Thursday,12,46,November,Nov,11,4,2020
20201113,2020-11-13,Friday,13,46,November,Nov,11,4,2020
20201114,2020-11-14,Saturday,14,46,November,Nov,11,4,2020
20201115,2020-11-15,Sunday,15,47,November,Nov,11,4,2020
20201116,2020-11-16,Monday,16,47,November,Nov,11,4,2020
20201117,2020-11-17,Tuesday,17,47,November,Nov,11,4,2020
20201118,2020-11-18,Wednesday,18,47,November,Nov,11,4,2020
20201119,2020-11-19,Thursday,19,47,November,Nov,11,4,2020
20201120,2020-11-20,Friday,20,47,November,Nov,11,4,2020
20201121,2020-11-21,Saturday,21,47,November,Nov,11,4,2020
20201122,2020-11-22,Sunday,22,48,November,Nov,11,4,2020
20201123,2020-11-23,Monday,23,48,November,Nov,11,4,2020
20201124,2020-11-24,Tuesday,24,48,November,Nov,11,4,2020
20201125,2020-11-25,Wednesday,25,48,November,Nov,11,4,2020
20201126,2020-11-26,Thursday,26,48,November,Nov,11,4,2020
20201127,2020-11-27,Friday,27,48,November,Nov,11,4,2020
20201128,2020-11-28,Saturday,28,48,November,Nov,11,4,2020
20201129,2020-11-29,Sunday,29,49,November,Nov,11,4,2020
20201130,2020-11-30,Monday,30,49,November,Nov,11,4,2020
20201201,2020-12-01,Tuesday,1,49,December,Dec,12,4,2020
20201202,2020-12-02,Wednesday,2,49,December,Dec,12,4,2020
20201203,2020-12-03,Thursday,3,49,December,Dec,12,4,2020
20201204,2020-12-04,Friday,4,49,December,Dec,12,4,2020
20201205,2020-12-05,Saturday,5,49,December,Dec,12,4,2020
20201206,2020-12-06,Sunday,6,50,December,Dec,12,4,2020
20201207,2020-12-07,Monday,7,50,December,Dec,12,4,2020
20201208,2020-12-08,Tuesday,8,50,December,Dec,12,4,2020
20201209,2020-12-09,Wednesday,9,50,December,Dec,12,4,2020
20201210,2020-12-10,Thursday,10,50,December,Dec,12,4,2020
20201211,2020-12-11,Friday,11,50,December,Dec,12,4,2020
20201212,2020-12-12,Saturday,12,50,December,Dec,12,4,2020
20201213,2020-12-13,Sunday,13,51,December,Dec,12,4,2020
20201214,2020-12-14,Monday,14,51,December,Dec,12,4,2020
20201215,2020-12-15,Tuesday,15,51,December,Dec,12,4,2020
20201216,2020-12-16,Wednesday,16,51,December,Dec,12,4,2020
20201217,2020-12-17,Thursday,17,51,December,Dec,12,4,2020
20201218,2020-12-18,Friday,18,51,December,Dec,12,4,2020
20201219,2020-12-19,Saturday,19,51,December,Dec,12,4,2020
20201220,2020-12-20,Sunday,20,52,December,Dec,12,4,2020
20201221,2020-12-21,Monday,21,52,December,Dec,12,4,2020
20201222,2020-12-22,Tuesday,22,52,December,Dec,12,4,2020
20201223,2020-12-23,Wednesday,23,52,December,Dec,12,4,2020
20201224,2020-12-24,Thursday,24,52,December,Dec,12,4,2020
20201225,2020-12-25,Friday,25,52,December,Dec,12,4,2020
20201226,2020-12-26,Saturday,26,52,December,Dec,12,4,2020
20201227,2020-12-27,Sunday,27,53,December,Dec,12,4,2020
20201228,2020-12-28,Monday,28,53,December,Dec,12,4,2020
20201229,2020-12-29,Tuesday,29,53,December,Dec,12,4,2020
20201230,2020-12-30,Wednesday,30,53,December,Dec,12,4,2020
